RAND500;Solution;328148,000000;Problem size; 5;Time; 6,983226;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;895092,000000;Problem size; 10;Time; 6,997999;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;1488588,000000;Problem size; 15;Time; 6,997879;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;1424883,000000;Problem size; 20;Time; 6,997879;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;2126220,000000;Problem size; 25;Time; 6,997894;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;2686212,000000;Problem size; 30;Time; 6,995191;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;2978654,000000;Problem size; 35;Time; 6,997469;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;3012914,000000;Problem size; 40;Time; 6,997417;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;2783022,000000;Problem size; 45;Time; 6,997422;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;3411136,000000;Problem size; 50;Time; 6,997516;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;4299521,000000;Problem size; 55;Time; 6,997577;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;5289922,000000;Problem size; 60;Time; 6,997711;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;5074358,000000;Problem size; 65;Time; 6,997719;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;5119952,000000;Problem size; 70;Time; 6,996993;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;6649974,000000;Problem size; 75;Time; 6,997340;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;6306382,000000;Problem size; 80;Time; 6,993465;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;6963218,000000;Problem size; 85;Time; 6,997508;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;7728010,000000;Problem size; 90;Time; 6,997470;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;7261082,000000;Problem size; 95;Time; 6,988425;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;8001252,000000;Problem size; 100;Time; 6,996500;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;9230310,000000;Problem size; 105;Time; 6,997106;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;8579962,000000;Problem size; 110;Time; 6,996113;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;9286342,000000;Problem size; 115;Time; 6,997272;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;9470552,000000;Problem size; 120;Time; 6,997145;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;10648672,000000;Problem size; 125;Time; 6,997244;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;10555644,000000;Problem size; 130;Time; 6,996751;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;11108986,000000;Problem size; 135;Time; 6,996366;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;12045606,000000;Problem size; 140;Time; 6,996911;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;12379056,000000;Problem size; 145;Time; 6,996661;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;11822700,000000;Problem size; 150;Time; 6,996798;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;12798012,000000;Problem size; 155;Time; 6,996238;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;12311624,000000;Problem size; 160;Time; 6,996946;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;12964798,000000;Problem size; 165;Time; 6,992047;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;12595616,000000;Problem size; 170;Time; 6,996734;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;14690198,000000;Problem size; 175;Time; 6,995109;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;15490592,000000;Problem size; 180;Time; 6,996446;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;15209936,000000;Problem size; 185;Time; 6,996490;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;14985552,000000;Problem size; 190;Time; 6,996761;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;17896696,000000;Problem size; 195;Time; 6,996736;SIMANNEALING; Temperature;550;Delta;0,600000;
RAND500;Solution;18417602,000000;Problem size; 200;Time; 6,996663;SIMANNEALING; Temperature;550;Delta;0,600000;
