RAND50;Solution;5252.000000;Problem size; 5;Time; 7.988366;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;12474.000000;Problem size; 10;Time; 7.997642;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;10338.000000;Problem size; 15;Time; 7.997898;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;20656.000000;Problem size; 20;Time; 7.997787;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;26738.000000;Problem size; 25;Time; 7.997572;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;23021.000000;Problem size; 30;Time; 7.997566;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;23508.000000;Problem size; 35;Time; 7.997877;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;29014.000000;Problem size; 40;Time; 7.995766;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;31724.000000;Problem size; 45;Time; 7.997725;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;38646.000000;Problem size; 50;Time; 7.996744;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;46770.000000;Problem size; 55;Time; 7.997486;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;48918.000000;Problem size; 60;Time; 7.997563;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;57272.000000;Problem size; 65;Time; 7.997265;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;65794.000000;Problem size; 70;Time; 7.997830;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;56968.000000;Problem size; 75;Time; 7.997706;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;60094.000000;Problem size; 80;Time; 7.996811;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;73958.000000;Problem size; 85;Time; 7.997255;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;76736.000000;Problem size; 90;Time; 7.996302;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;86026.000000;Problem size; 95;Time; 7.997620;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;84444.000000;Problem size; 100;Time; 7.997423;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;84574.000000;Problem size; 105;Time; 7.994811;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;81360.000000;Problem size; 110;Time; 7.997384;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;85460.000000;Problem size; 115;Time; 7.997167;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;107372.000000;Problem size; 120;Time; 7.993805;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;96164.000000;Problem size; 125;Time; 7.996535;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;100820.000000;Problem size; 130;Time; 7.997313;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;108476.000000;Problem size; 135;Time; 7.997115;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;109580.000000;Problem size; 140;Time; 7.996867;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;131134.000000;Problem size; 145;Time; 7.996982;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;116708.000000;Problem size; 150;Time; 7.997044;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;127312.000000;Problem size; 155;Time; 7.996092;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;129070.000000;Problem size; 160;Time; 7.997161;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;143190.000000;Problem size; 165;Time; 7.997144;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;130758.000000;Problem size; 170;Time; 7.996736;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;140810.000000;Problem size; 175;Time; 7.997025;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;156622.000000;Problem size; 180;Time; 7.996631;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;164984.000000;Problem size; 185;Time; 7.996919;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;166396.000000;Problem size; 190;Time; 7.996743;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;150584.000000;Problem size; 195;Time; 7.996425;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND50;Solution;158364.000000;Problem size; 200;Time; 7.996549;SIMANNEALING; Temperature;1000;Delta;0.600000;
